tech,years,cif_built,cif_withdrawn
Battery,2.0752908966461328,0.009114577592325077,0.31181006282079343
Battery,2.078028747433265,0.009114577592325077,0.31257694634376
Battery,2.086242299794661,0.009114577592325077,0.3133442636243753
Battery,2.088980150581793,0.009114577592325077,0.3133442636243753
Battery,2.0917180013689256,0.009114577592325077,0.3141146344700641
Battery,2.0944558521560577,0.009114577592325077,0.3148850053157529
Battery,2.0971937029431897,0.009114577592325077,0.31565537616144174
Battery,2.11088295687885,0.009114577592325077,0.3160405615842861
Battery,2.116358658453114,0.009114577592325077,0.3164257470071305
Battery,2.1190965092402463,0.009114577592325077,0.3175813032756637
Battery,2.1218343600273784,0.009114577592325077,0.3198924158127301
Battery,2.1245722108145104,0.009114577592325077,0.32027760123557447
Battery,2.127310061601643,0.009499763015169476,0.32027760123557447
Battery,2.130047912388775,0.009499763015169476,0.32027760123557447
Battery,2.138261464750171,0.009499763015169476,0.3206652372308025
Battery,2.1437371663244353,0.009499763015169476,0.32144050922125855
Battery,2.1492128678986995,0.009887399010397502,0.32144050922125855
Battery,2.16290212183436,0.009887399010397502,0.3237663251926267
Battery,2.1656399726214923,0.009887399010397502,0.3245415971830828
Battery,2.1683778234086244,0.010275035005625528,0.3245415971830828
Battery,2.1711156741957565,0.010662671000853554,0.3245415971830828
Battery,2.1738535249828885,0.010662671000853554,0.3249294593370011
Battery,2.1820670773442847,0.010662671000853554,0.32531732149091946
Battery,2.184804928131417,0.010662671000853554,0.3257051836448378
Battery,2.187542778918549,0.010662671000853554,0.32648409461356354
Battery,2.190280629705681,0.010662671000853554,0.3268735500979264
Battery,2.217659137577002,0.010662671000853554,0.3268735500979264
Battery,2.220396988364134,0.010662671000853554,0.32726461490247255
Battery,2.223134839151266,0.010662671000853554,0.3276556797070187
Battery,2.2340862422997945,0.010662671000853554,0.32804674451156485
Battery,2.239561943874059,0.010662671000853554,0.3288288741206572
Battery,2.242299794661191,0.010662671000853554,0.3288288741206572
Battery,2.245037645448323,0.010662671000853554,0.3288288741206572
Battery,2.2477754962354553,0.011055129975825919,0.3288288741206572
Battery,2.2669404517453797,0.011055129975825919,0.3288288741206572
Battery,2.269678302532512,0.011055129975825919,0.3296184865559485
Battery,2.272416153319644,0.011055129975825919,0.3296184865559485
Battery,2.2751540041067764,0.011055129975825919,0.3296184865559485
Battery,2.2806297056810405,0.011055129975825919,0.33001424068768215
Battery,2.302532511978097,0.011055129975825919,0.3304099948194158
Battery,2.305270362765229,0.011055129975825919,0.33120150308288304
Battery,2.3134839151266258,0.011055129975825919,0.33120150308288304
Battery,2.327173169062286,0.011055129975825919,0.3315984514033063
Battery,2.3436002737850785,0.011055129975825919,0.3315984514033063
Battery,2.3627652292950034,0.011055129975825919,0.3315984514033063
Battery,2.3819301848049284,0.011055129975825919,0.3315984514033063
Battery,2.3846680355920604,0.011055129975825919,0.3315984514033063
Battery,2.406570841889117,0.011055129975825919,0.33199756884023457
Battery,2.409308692676249,0.011055129975825919,0.33239668627716284
Battery,2.412046543463381,0.011055129975825919,0.3327958037140911
Battery,2.4202600958247777,0.011055129975825919,0.3327958037140911
Battery,2.42299794661191,0.011055129975825919,0.3327958037140911
Battery,2.4503764544832305,0.011455464976625238,0.3327958037140911
Battery,2.4531143052703626,0.011455464976625238,0.33359647371568973
Battery,2.4640657084188913,0.011455464976625238,0.33439763342371137
Battery,2.4750171115674195,0.011455464976625238,0.335198793131733
Battery,2.4777549623545516,0.011455464976625238,0.3355993729857438
Battery,2.485968514715948,0.011455464976625238,0.3360009382760499
Battery,2.5023956194387407,0.011455464976625238,0.336804068856662
Battery,2.507871321013005,0.011857030266931284,0.336804068856662
Battery,2.510609171800137,0.011857030266931284,0.336804068856662
Battery,2.513347022587269,0.011857030266931284,0.336804068856662
Battery,2.524298425735797,0.011857030266931284,0.3372086271801877
Battery,2.529774127310062,0.011857030266931284,0.3376131855037134
Battery,2.532511978097194,0.011857030266931284,0.3380177438272391
Battery,2.54072553045859,0.011857030266931284,0.3384223021507648
Battery,2.546201232032854,0.011857030266931284,0.3392314187978162
Battery,2.5489390828199863,0.011857030266931284,0.3392314187978162
Battery,2.568104038329911,0.011857030266931284,0.3392314187978162
Battery,2.5763175906913074,0.012263871364696333,0.3396382598955813
Battery,2.5872689938398357,0.012263871364696333,0.34045194209111135
Battery,2.5927446954141,0.012263871364696333,0.3412656242866414
Battery,2.595482546201232,0.012263871364696333,0.3416724653844065
Battery,2.6009582477754964,0.012263871364696333,0.3416724653844065
Battery,2.6064339493497606,0.012263871364696333,0.3416724653844065
Battery,2.6091718001368926,0.012263871364696333,0.3424892336059626
Battery,2.6119096509240247,0.012263871364696333,0.34289761771674065
Battery,2.620123203285421,0.012263871364696333,0.34371594070013983
Battery,2.625598904859685,0.012263871364696333,0.3449434251752386
Battery,2.628336755646817,0.012263871364696333,0.3461716914875827
Battery,2.631074606433949,0.012263871364696333,0.3494470683205002
Battery,2.6338124572210813,0.012263871364696333,0.35027173118912397
Battery,2.64476386036961,0.012263871364696333,0.3506840626234359
Battery,2.6557152635181382,0.012263871364696333,0.35233338836068345
Battery,2.6639288158795345,0.012263871364696333,0.35233338836068345
Battery,2.6666666666666665,0.012263871364696333,0.3543977247488401
Battery,2.6694045174537986,0.012263871364696333,0.35481086134628725
Battery,2.6721423682409307,0.012677007962143471,0.35481086134628725
Battery,2.674880219028063,0.012677007962143471,0.3552239979437344
Battery,2.6967830253251197,0.012677007962143471,0.35605027113862864
Battery,2.702258726899384,0.012677007962143471,0.35605027113862864
Battery,2.707734428473648,0.012677007962143471,0.35605027113862864
Battery,2.7159479808350446,0.012677007962143471,0.3564776731162178
Battery,2.724161533196441,0.012677007962143471,0.356905075093807
Battery,2.732375085557837,0.012677007962143471,0.35733247707139615
Battery,2.735112936344969,0.012677007962143471,0.35733247707139615
Battery,2.7405886379192332,0.012677007962143471,0.35776075070495594
Battery,2.7433264887063653,0.012677007962143471,0.35861729797207553
Battery,2.751540041067762,0.012677007962143471,0.3590455716056353
Battery,2.7652292950034223,0.012677007962143471,0.3590455716056353
Battery,2.8035592060232717,0.012677007962143471,0.3590455716056353
Battery,2.8062970568104038,0.012677007962143471,0.3590455716056353
Battery,2.809034907597536,0.012677007962143471,0.3599091831801126
Battery,2.817248459958932,0.012677007962143471,0.36163878706393826
Battery,2.8199863107460645,0.012677007962143471,0.36163878706393826
Battery,2.830937713894593,0.013111209353520236,0.36163878706393826
Battery,2.833675564681725,0.013111209353520236,0.3620732901935995
Battery,2.836413415468857,0.013111209353520236,0.3620732901935995
Battery,2.839151266255989,0.013111209353520236,0.362510529872013
Battery,2.841889117043121,0.013111209353520236,0.3629483827898071
Battery,2.847364818617385,0.013111209353520236,0.36338685110172325
Battery,2.8501026694045173,0.013111209353520236,0.36338685110172325
Battery,2.8528405201916494,0.013111209353520236,0.36426812592793495
Battery,2.855578370978782,0.013111209353520236,0.3647087633410408
Battery,2.858316221765914,0.013111209353520236,0.36514940075414665
Battery,2.863791923340178,0.013111209353520236,0.36514940075414665
Battery,2.86652977412731,0.013111209353520236,0.36603570066846214
Battery,2.869267624914442,0.013111209353520236,0.36603570066846214
Battery,2.8720054757015743,0.013111209353520236,0.36736610014698645
Battery,2.8747433264887063,0.013111209353520236,0.3740180975396081
Battery,2.8774811772758384,0.013111209353520236,0.37756582948233963
Battery,2.8802190280629705,0.013111209353520236,0.3797831619465468
Battery,2.8829568788501025,0.013111209353520236,0.38022662843938826
Battery,2.8856947296372346,0.013111209353520236,0.3806700949322297
Battery,2.891170431211499,0.013111209353520236,0.3806700949322297
Battery,2.8939082819986313,0.013111209353520236,0.38111518942247513
Battery,2.8993839835728954,0.013111209353520236,0.38156028391272057
Battery,2.9048596851471595,0.013111209353520236,0.3824504728932114
Battery,2.9103353867214237,0.013111209353520236,0.3833406618737022
Battery,2.9130732375085557,0.013111209353520236,0.3837857563639476
Battery,2.915811088295688,0.013111209353520236,0.38423283051834534
Battery,2.91854893908282,0.013111209353520236,0.38423283051834534
Battery,2.921286789869952,0.013111209353520236,0.38423283051834534
Battery,2.9295003422313486,0.013111209353520236,0.3846812352505835
Battery,2.9349760438056127,0.013111209353520236,0.3851296399828217
Battery,2.937713894592745,0.013111209353520236,0.38557804471505985
Battery,2.943189596167009,0.013111209353520236,0.38647619370076775
Battery,2.945927446954141,0.013111209353520236,0.38872156616503745
Battery,2.948665297741273,0.013111209353520236,0.39141601312216107
Battery,2.951403148528405,0.013111209353520236,0.391865087615015
Battery,2.954140999315537,0.013111209353520236,0.3927632366007229
Battery,2.9568788501026693,0.013111209353520236,0.3936627453880745
Battery,2.9815195071868583,0.013111209353520236,0.39411249978175034
Battery,2.9842573579739904,0.013111209353520236,0.39411249978175034
Battery,2.9924709103353866,0.013111209353520236,0.3945625956745861
Battery,2.9952087611225187,0.013111209353520236,0.3954641576151826
Battery,3.0034223134839153,0.013111209353520236,0.3963657195557791
Battery,3.0061601642710474,0.013111209353520236,0.39681650052607736
Battery,3.0088980150581794,0.013111209353520236,0.39726728149637563
Battery,3.0116358658453115,0.013111209353520236,0.3977180624666739
Battery,3.0143737166324436,0.013111209353520236,0.3986196244072704
Battery,3.02258726899384,0.013111209353520236,0.39907040537756866
Battery,3.025325119780972,0.013111209353520236,0.39952118634786693
Battery,3.0444900752908968,0.013111209353520236,0.39952118634786693
Battery,3.047227926078029,0.013111209353520236,0.39997300758194276
Battery,3.052703627652293,0.013111209353520236,0.4008766500500945
Battery,3.055441478439425,0.013111209353520236,0.4013284712841703
Battery,3.058179329226557,0.013111209353520236,0.40223211375232204
Battery,3.060917180013689,0.013111209353520236,0.4026839349863979
Battery,3.0663928815879533,0.013111209353520236,0.4031357562204737
Battery,3.0718685831622174,0.013111209353520236,0.40358898062608395
Battery,3.077344284736482,0.013111209353520236,0.4040422050316942
Battery,3.0882956878850103,0.013111209353520236,0.40449542943730443
Battery,3.1019849418206706,0.013111209353520236,0.4049493603501721
Battery,3.1047227926078027,0.013111209353520236,0.40540329126303976
Battery,3.1074606433949348,0.013111209353520236,0.4063147105410702
Battery,3.1101984941820673,0.013566918992535471,0.4063147105410702
Battery,3.1156741957563314,0.013566918992535471,0.4099603876531921
Battery,3.1184120465434635,0.013566918992535471,0.4163403225994054
Battery,3.1211498973305956,0.013566918992535471,0.4190745804334968
Battery,3.1238877481177276,0.013566918992535471,0.421353128628573
Battery,3.1266255989048597,0.013566918992535471,0.42180883826758825
Battery,3.132101300479124,0.013566918992535471,0.42226565399796034
Battery,3.134839151266256,0.013566918992535471,0.42272246972833244
Battery,3.137577002053388,0.013566918992535471,0.42317928545870453
Battery,3.14031485284052,0.013566918992535471,0.42317928545870453
Battery,3.1485284052019167,0.013566918992535471,0.42317928545870453
Battery,3.1512662559890487,0.013566918992535471,0.42317928545870453
Battery,3.156741957563313,0.013566918992535471,0.42363908447547904
Battery,3.1731690622861053,0.013566918992535471,0.4250184815258025
Battery,3.1813826146475015,0.013566918992535471,0.425478280542577
Battery,3.186858316221766,0.013566918992535471,0.425478280542577
Battery,3.1950718685831623,0.013566918992535471,0.4259388345659472
Battery,3.2005475701574264,0.013566918992535471,0.42639976733440244
Battery,3.2032854209445585,0.013566918992535471,0.42686070010285765
Battery,3.2087611225188226,0.013566918992535471,0.42778484936942185
Battery,3.2114989733059547,0.013566918992535471,0.4282469240027039
Battery,3.2142368240930868,0.013566918992535471,0.43009522253583227
Battery,3.216974674880219,0.013566918992535471,0.43055729716911434
Battery,3.2306639288158796,0.013566918992535471,0.4310193718023964
Battery,3.2361396303901437,0.013566918992535471,0.4314814464356785
Battery,3.249828884325804,0.013566918992535471,0.4314814464356785
Battery,3.2553045859000687,0.013566918992535471,0.43194467818406895
Battery,3.260780287474333,0.013566918992535471,0.4324079099324594
Battery,3.263518138261465,0.013566918992535471,0.4324079099324594
Battery,3.266255989048597,0.013566918992535471,0.43287308639851735
Battery,3.268993839835729,0.013566918992535471,0.4342686157966912
Battery,3.271731690622861,0.013566918992535471,0.4468283803802555
Battery,3.274469541409993,0.013566918992535471,0.45194532150689287
Battery,3.277207392197125,0.014032095458593411,0.4524104979729508
Battery,3.293634496919918,0.014032095458593411,0.4528777111135536
Battery,3.29637234770705,0.014032095458593411,0.4538505034373271
Battery,3.299110198494182,0.014032095458593411,0.4538505034373271
Battery,3.3018480492813143,0.014032095458593411,0.4538505034373271
Battery,3.3073237508555784,0.014032095458593411,0.4543525009855385
Battery,3.3100616016427105,0.014032095458593411,0.4543525009855385
Battery,3.3127994524298425,0.014032095458593411,0.4553718977325296
Battery,3.3182751540041067,0.014032095458593411,0.45639325674467374
Battery,3.3210130047912387,0.014032095458593411,0.4569039362507458
Battery,3.3292265571526354,0.014032095458593411,0.4569039362507458
Battery,3.3319644079397674,0.014032095458593411,0.4569039362507458
Battery,3.3374401095140316,0.014032095458593411,0.4569039362507458
Battery,3.345653661875428,0.014032095458593411,0.4584494006177098
Battery,3.34839151266256,0.014032095458593411,0.4589645554066978
Battery,3.351129363449692,0.014032095458593411,0.4589645554066978
Battery,3.3675564681724848,0.014032095458593411,0.4594807193137837
Battery,3.373032169746749,0.014032095458593411,0.4599968832208696
Battery,3.375770020533881,0.014032095458593411,0.46051304712795554
Battery,3.378507871321013,0.014032095458593411,0.46051304712795554
Battery,3.3867214236824092,0.014032095458593411,0.46206764729781785
Battery,3.3949349760438055,0.014032095458593411,0.46310404741105937
Battery,3.3976728268309375,0.014032095458593411,0.46362224746768016
Battery,3.405886379192334,0.014032095458593411,0.46362224746768016
Battery,3.4168377823408624,0.014551325734014612,0.46362224746768016
Battery,3.4223134839151266,0.014551325734014612,0.4641414777431014
Battery,3.4250513347022586,0.014551325734014612,0.4651799382939438
Battery,3.436002737850787,0.014551325734014612,0.4651799382939438
