years,cif_built,cif_withdrawn,naive_km_built,at_risk
0.17522245037645448,0.00184534880248019,0.03464918821497903,0.0018858636447924848,19302
0.17796030116358658,0.00184534880248019,0.03509858441972835,0.0018858636447924848,19296
0.1806981519507187,0.00184534880248019,0.03539825957794154,0.0018858636447924848,19282
0.1834360027378508,0.00184534880248019,0.035897718174963525,0.0018858636447924848,19276
0.1861738535249829,0.00184534880248019,0.03609752235540841,0.0018858636447924848,19264
0.188911704312115,0.00184534880248019,0.036447179671186956,0.0018858636447924848,19260
0.19164955509924708,0.0019452716526569612,0.036946793922070814,0.0019895692021051348,19249
0.1943874058863792,0.0019452716526569612,0.037396540264806086,0.0019895692021051348,19233
0.1971252566735113,0.0019452716526569612,0.03754652593039274,0.0019895692021051348,19215
0.1998631074606434,0.001995269476946012,0.037996506348994194,0.002041519149052151,19211
0.2026009582477755,0.001995269476946012,0.0388964671861971,0.002041519149052151,19201
0.2053388090349076,0.0020452673012350624,0.03924645195622046,0.0020935422153530725,19183
0.2080766598220397,0.0020452673012350624,0.03974648235352007,0.0020935422153530725,19173
0.2108145106091718,0.0020952703409650233,0.04049652794946949,0.002145616862213373,19163
0.2135523613963039,0.0020952703409650233,0.041446635326074614,0.002145616862213373,19146
0.216290212183436,0.002145275992365293,0.04214671444567839,0.002197786799115975,19127
0.2190280629705681,0.002145275992365293,0.04254675965688055,0.002197786799115975,19112
0.22176591375770022,0.002145275992365293,0.04314682747368379,0.002197786799115975,19104
0.2245037645448323,0.002145275992365293,0.04409693485028892,0.002197786799115975,19092
0.2272416153319644,0.002145275992365293,0.04464702585703865,0.002197786799115975,19072
0.2299794661190965,0.002145275992365293,0.04539718931308581,0.002197786799115975,19060
0.2327173169062286,0.002195286889435104,0.046197363666202786,0.0022501786191843065,19045
0.23545516769336072,0.002195286889435104,0.04689854802895126,0.0022501786191843065,19000
0.23819301848049282,0.002195286889435104,0.04694871189079351,0.0022501786191843065,18956
0.24093086926762491,0.002195286889435104,0.04760084209474271,0.0022501786191843065,18955
0.243668720054757,0.0022956252073882003,0.047901857048602,0.0023555376288337815,18940
0.2464065708418891,0.0023458314933457016,0.04820309476434701,0.002408272826125768,18918
0.24914442162902123,0.0023960882726037106,0.04930874390802321,0.0024610778085084606,18892
0.2518822724161533,0.0024463690344180993,0.04976127076435271,0.002513969585931086,18860
0.2546201232032854,0.0024463690344180993,0.05021394170692388,0.002513969585931086,18844
0.25735797399041754,0.0024966871780022423,0.050666804999181164,0.0025669512628002655,18827
0.2600958247775496,0.0024966871780022423,0.051069350147854305,0.0025669512628002655,18817
0.26283367556468173,0.0024966871780022423,0.05137125900935916,0.0025669512628002655,18809
0.2655715263518138,0.0024966871780022423,0.051874493972293385,0.0025669512628002655,18801
0.2683093771389459,0.0024966871780022423,0.0522771462264342,0.0025669512628002655,18788
0.27104722792607805,0.0024966871780022423,0.05262952323906502,0.0025669512628002655,18777
0.2737850787132101,0.0024966871780022423,0.05323366249071652,0.0025669512628002655,18768
0.27652292950034224,0.0024966871780022423,0.05348561554326235,0.0025669512628002655,18739
0.2792607802874743,0.0025470777885114094,0.05363678737478985,0.0026201931251221833,18734
0.28199863107460643,0.0025974683990205765,0.053939131037844854,0.0026734435152382385,18730
0.28473648186173856,0.0026478724699984125,0.05419115139273403,0.002726725198991087,18718
0.2874743326488706,0.0026478724699984125,0.05464483652289092,0.002726725198991087,18710
0.29021218343600275,0.0026478724699984125,0.055249814729858425,0.002726725198991087,18699
0.2929500342231348,0.0026478724699984125,0.05550192945711173,0.002726725198991087,18684
0.29568788501026694,0.0026478724699984125,0.055804483327356796,0.002726725198991087,18678
0.29842573579739906,0.0028495750501617897,0.05605661155256102,0.002940365574912396,18672
0.30116358658453113,0.0028495750501617897,0.056157462842642704,0.002940365574912396,18663
0.30390143737166325,0.0028495750501617897,0.056409604579541736,0.002940365574912396,18660
0.3066392881587953,0.0028495750501617897,0.056661800392197974,0.002940365574912396,18651
0.30937713894592744,0.0029000223292776853,0.05681314222954566,0.0029938472910753244,18643
0.31211498973305957,0.0029000223292776853,0.05731775038423127,0.0029938472910753244,18634
0.31485284052019163,0.0029000223292776853,0.057469140959426436,0.0029938472910753244,18623
0.31759069130732376,0.0029000223292776853,0.05792331268501192,0.0029938472910753244,18620
0.3203285420944558,0.0029000223292776853,0.05822609383540224,0.0029938472910753244,18611
0.32306639288158795,0.0029000223292776853,0.05873075621114687,0.0029938472910753244,18604
0.3258042436687201,0.0029504912811122237,0.059437321536830415,0.0030474699529754457,18593
0.32854209445585214,0.0029504912811122237,0.05979062321687964,0.0030474699529754457,18577
0.33127994524298426,0.0029504912811122237,0.060143981982351394,0.0030474699529754457,18567
0.33401779603011633,0.003000971104751046,0.060648780218739616,0.0031011850677409303,18560
0.33675564681724846,0.003000971104751046,0.06095169182126612,0.0031011850677409303,18547
0.3394934976043806,0.003000971104751046,0.06186042662884563,0.0031011850677409303,18541
0.34223134839151265,0.0031524350830902754,0.06246628254220255,0.0032626523199166257,18522
0.34496919917864477,0.0031524350830902754,0.06337526287418897,0.0032626523199166257,18503
0.34770704996577684,0.0031524350830902754,0.06367828910436028,0.0032626523199166257,18483
0.35044490075290896,0.003202964067052402,0.06398146300813304,0.003316623369715277,18468
0.3531827515400411,0.003253495788229261,0.06428465333519419,0.0033706148852423734,18460
0.35592060232717315,0.003253495788229261,0.06468890710460906,0.0033706148852423734,18453
0.3586584531143053,0.003253495788229261,0.06504262915284707,0.0033706148852423734,18445
0.3613963039014374,0.003253495788229261,0.065497488652469,0.0033706148852423734,18435
0.36413415468856947,0.003304046706455257,0.06635685426231094,0.0034247148410080364,18422
0.3668720054757016,0.0033546003715659036,0.06660962258786418,0.0034788677120159983,18403
0.36960985626283366,0.0034051622818105794,0.06706467978006626,0.003533044135430541,18394
0.3723477070499658,0.0034557489570725183,0.0673681998316379,0.0035872736296272967,18375
0.3750855578370979,0.0035569223075963955,0.06757054653268565,0.0036957680466972453,18368
0.37782340862423,0.0036075089828583344,0.06817758663582892,0.0037500270725089324,18362
0.3805612594113621,0.0036075089828583344,0.06878462673897218,0.0037500270725089324,18349
0.38329911019849416,0.0036075089828583344,0.06939166684211544,0.0037500270725089324,18337
0.3860369609856263,0.003658117751989471,0.0697459282260334,0.003804416436101632,18317
0.3887748117727584,0.003708732050018748,0.0699483854181505,0.003858832538333856,18307
0.3915126625598905,0.003759351879665296,0.07035334405532288,0.003913266481911037,18300
0.3942505133470226,0.003809971709311844,0.07065706303320217,0.003967724233456593,18291
0.39698836413415467,0.003809971709311844,0.0711126415000211,0.003967724233456593,18284
