region,years,cif_built,cif_withdrawn
PJM,4.399726214921286,0.11024691493384009,0.6179670281171764
PJM,4.405201916495551,0.11024691493384009,0.6181359442495251
PJM,4.413415468856948,0.11041583106618874,0.6181359442495251
PJM,4.418891170431212,0.11058474719853739,0.6183048603818738
PJM,4.421629021218344,0.11058474719853739,0.6184737765142225
PJM,4.424366872005476,0.11075366333088604,0.6193183571759658
PJM,4.42984257357974,0.1109225794632347,0.6193183571759658
PJM,4.435318275154004,0.11109149559558334,0.6196561894406631
PJM,4.4435318275154,0.11109149559558334,0.6199940217053604
PJM,4.4517453798767965,0.111260411727932,0.6203318539700577
PJM,4.457221081451061,0.11142932786028065,0.6205007701024065
PJM,4.459958932238193,0.11142932786028065,0.621176434631801
PJM,4.465434633812457,0.11142932786028065,0.6213453507641498
PJM,4.468172484599589,0.1115982439926293,0.6213453507641498
PJM,4.470910335386721,0.1115982439926293,0.6216831830288471
PJM,4.476386036960986,0.1115982439926293,0.6218520991611958
PJM,4.479123887748118,0.11176716012497795,0.6221899314258931
PJM,4.48186173853525,0.11176716012497795,0.6223588475582418
PJM,4.487337440109514,0.11176716012497795,0.6225277636905905
PJM,4.4955509924709105,0.11176716012497795,0.6233723443523338
PJM,4.498288843258043,0.11176716012497795,0.6235412604846825
PJM,4.501026694045175,0.1119360762573266,0.6235412604846825
PJM,4.503764544832307,0.11210499238967525,0.6237101766170312
PJM,4.506502395619439,0.1122739085220239,0.6237101766170312
PJM,4.509240246406571,0.1122739085220239,0.6238790927493799
PJM,4.511978097193703,0.1122739085220239,0.6243858411464259
PJM,4.514715947980835,0.1122739085220239,0.6245547572787746
PJM,4.520191649555099,0.1122739085220239,0.6247236734111233
PJM,4.522929500342231,0.1122739085220239,0.624892589543472
PJM,4.528405201916495,0.1122739085220239,0.6255682540728666
PJM,4.531143052703627,0.1122739085220239,0.625906086337564
PJM,4.5366187542778915,0.11261174078672122,0.625906086337564
PJM,4.542094455852156,0.11261174078672122,0.62641283473461
PJM,4.550308008213553,0.11278065691906987,0.6267506669993073
PJM,4.553045859000685,0.11278065691906987,0.626919583131656
PJM,4.558521560574949,0.11294957305141852,0.6270884992640047
PJM,4.561259411362081,0.11294957305141852,0.6272574153963534
PJM,4.563997262149213,0.11311848918376717,0.6275952476610507
PJM,4.566735112936345,0.11328740531611582,0.6277641637933994
PJM,4.569472963723477,0.11328740531611582,0.628439828322794
PJM,4.574948665297741,0.11345632144846447,0.628439828322794
PJM,4.577686516084873,0.11345632144846447,0.6287776605874913
PJM,4.5804243668720055,0.11362523758081312,0.6292844089845373
PJM,4.583162217659138,0.11379415371316177,0.6296222412492346
PJM,4.588637919233402,0.11379415371316177,0.6297911573815833
PJM,4.591375770020534,0.11396306984551043,0.6297911573815833
PJM,4.596851471594798,0.11396306984551043,0.6301289896462806
PJM,4.59958932238193,0.11413198597785908,0.6301289896462806
PJM,4.602327173169062,0.11446981824255639,0.6301289896462806
PJM,4.605065023956194,0.11480765050725371,0.6301289896462806
PJM,4.607802874743326,0.11480765050725371,0.6302979057786293
PJM,4.610540725530458,0.11497656663960236,0.630466821910978
PJM,4.61327857631759,0.11497656663960236,0.6306357380433267
PJM,4.616016427104722,0.11497656663960236,0.630973570308024
PJM,4.621492128678987,0.11514548277195101,0.630973570308024
PJM,4.6242299794661195,0.11531439890429966,0.630973570308024
PJM,4.629705681040384,0.11548331503664831,0.630973570308024
PJM,4.632443531827516,0.11599006343369428,0.6313114025727213
PJM,4.635181382614648,0.11599006343369428,0.63148031870507
PJM,4.63791923340178,0.11599006343369428,0.6316492348374187
PJM,4.643394934976044,0.11615897956604293,0.6316492348374187
PJM,4.654346338124572,0.11615897956604293,0.6318181509697675
PJM,4.657084188911704,0.11615897956604293,0.6321559832344648
PJM,4.659822039698836,0.11615897956604293,0.6323248993668135
PJM,4.662559890485968,0.11615897956604293,0.6324938154991622
PJM,4.6680355920602326,0.11632789569839158,0.6330005638962082
PJM,4.670773442847365,0.1166657279630889,0.6330005638962082
PJM,4.673511293634497,0.11683464409543755,0.6331694800285569
PJM,4.676249144421629,0.11683464409543755,0.6336762284256029
PJM,4.678986995208761,0.1170035602277862,0.6336762284256029
PJM,4.681724845995893,0.11717247636013485,0.6336762284256029
PJM,4.684462696783025,0.1173413924924835,0.6336762284256029
PJM,4.687200547570157,0.11751030862483215,0.6336762284256029
PJM,4.689938398357289,0.1176792247571808,0.6336762284256029
PJM,4.692676249144422,0.1176792247571808,0.6338451445579516
PJM,4.695414099931554,0.1176792247571808,0.6341829768226489
PJM,4.7091033538672145,0.1176792247571808,0.6346897252196949
PJM,4.7118412046543465,0.1176792247571808,0.6348586413520436
PJM,4.714579055441479,0.11784814088952945,0.6353653897490896
PJM,4.717316906228611,0.1180170570218781,0.6357032220137869
PJM,4.722792607802875,0.11835488928657542,0.6360410542784842
PJM,4.725530458590007,0.11835488928657542,0.6370545510725761
PJM,4.728268309377139,0.11835488928657542,0.6372234672049248
PJM,4.731006160164271,0.11835488928657542,0.6373923833372735
PJM,4.733744010951403,0.11835488928657542,0.6389126285284115
PJM,4.736481861738535,0.11835488928657542,0.6392504607931088
PJM,4.739219712525667,0.11852380541892407,0.6395882930578061
PJM,4.744695414099931,0.11852380541892407,0.6400950414548521
PJM,4.747433264887063,0.11886163768362139,0.6400950414548521
PJM,4.7501711156741955,0.11903055381597004,0.6404328737195494
PJM,4.7529089664613275,0.11903055381597004,0.6409396221165954
PJM,4.766598220396989,0.11919946994831869,0.6409396221165954
PJM,4.769336071184121,0.11919946994831869,0.6411085382489441
PJM,4.772073921971253,0.11936838608066734,0.6416152866459901
PJM,4.777549623545517,0.11936838608066734,0.6417842027783388
PJM,4.783025325119781,0.11936838608066734,0.6422909511753848
PJM,4.788501026694045,0.11936838608066734,0.6427976995724308
PJM,4.791238877481177,0.11953730221301599,0.6431355318371281
PJM,4.7967145790554415,0.11953730221301599,0.6433044479694768
PJM,4.799452429842574,0.11970621834536464,0.6433044479694768
PJM,4.804928131416838,0.11970621834536464,0.6436422802341741
PJM,4.810403832991102,0.11970621834536464,0.6441490286312201
PJM,4.813141683778234,0.1198751344777133,0.645162525425312
PJM,4.815879534565366,0.12004405061006194,0.646176022219404
PJM,4.818617385352498,0.12004405061006194,0.64668277061645
PJM,4.824093086926762,0.12004405061006194,0.6468516867487987
PJM,4.826830937713894,0.1202129667424106,0.6468516867487987
PJM,4.829568788501026,0.1202129667424106,0.6470206028811474
PJM,4.832306639288158,0.1202129667424106,0.6473584351458447
PJM,4.8350444900752905,0.12038188287475925,0.6473584351458447
PJM,4.837782340862423,0.12038188287475925,0.6475273512781934
PJM,4.8405201916495555,0.1205507990071079,0.6476962674105421
PJM,4.843258042436688,0.12071971513945655,0.6476962674105421
PJM,4.84599589322382,0.12071971513945655,0.6482030158075881
PJM,4.848733744010952,0.12071971513945655,0.6483719319399368
PJM,4.851471594798084,0.12105754740415386,0.6485408480722855
PJM,4.85968514715948,0.12105754740415386,0.6488786803369828
PJM,4.862422997946612,0.12122646353650252,0.6492165126016801
PJM,4.865160848733744,0.12122646353650252,0.6493854287340288
PJM,4.867898699520876,0.12122646353650252,0.6495543448663775
PJM,4.870636550308008,0.12156429580119983,0.6497232609987262
PJM,4.87337440109514,0.12156429580119983,0.6498921771310749
PJM,4.876112251882272,0.12156429580119983,0.6500610932634237
PJM,4.8815879534565365,0.12156429580119983,0.650398925528121
PJM,4.887063655030801,0.12173321193354848,0.6505678416604697
PJM,4.889801505817933,0.12173321193354848,0.650905673925167
PJM,4.892539356605065,0.12190212806589713,0.650905673925167
PJM,4.895277207392197,0.12207104419824578,0.650905673925167
PJM,4.898015058179329,0.12257779259529175,0.650905673925167
PJM,4.903490759753593,0.1227467087276404,0.651412422322213
PJM,4.906228610540725,0.12291562485998905,0.651412422322213
PJM,4.914442162902122,0.12342237325703502,0.6517502545869103
PJM,4.917180013689254,0.12359128938938367,0.6517502545869103
PJM,4.919917864476386,0.12359128938938367,0.651919170719259
PJM,4.922655715263518,0.12359128938938367,0.6520880868516077
PJM,4.9253935660506505,0.12359128938938367,0.652425919116305
PJM,4.9281314168377826,0.12376020552173232,0.652425919116305
PJM,4.930869267624915,0.12392912165408097,0.6527637513810023
PJM,4.936344969199179,0.12392912165408097,0.652932667513351
PJM,4.939082819986311,0.12392912165408097,0.6531015836456997
PJM,4.941820670773443,0.12392912165408097,0.6532704997780484
PJM,4.944558521560575,0.12409803778642962,0.6536083320427457
PJM,4.947296372347707,0.12409803778642962,0.6541150804397917
PJM,4.950034223134839,0.12426695391877828,0.6546218288368377
PJM,4.955509924709103,0.12426695391877828,0.6547907449691864
PJM,4.958247775496235,0.12426695391877828,0.6549596611015351
PJM,4.960985626283367,0.12426695391877828,0.6554664094985811
PJM,4.963723477070499,0.12426695391877828,0.6556353256309299
PJM,4.9664613278576315,0.12426695391877828,0.6559731578956272
PJM,4.969199178644764,0.12426695391877828,0.6561420740279759
PJM,4.97741273100616,0.12426695391877828,0.6563109901603246
PJM,4.980150581793292,0.12426695391877828,0.6564799062926733
PJM,4.982888432580425,0.12426695391877828,0.6576623192191139
PJM,4.985626283367557,0.12443587005112693,0.6578312353514626
PJM,4.993839835728953,0.12443587005112693,0.6586758160132059
PJM,4.996577686516085,0.12443587005112693,0.6588447321455546
PJM,4.999315537303217,0.12460478618347558,0.6588447321455546
PJM,5.002053388090349,0.12460478618347558,0.6590136482779033
PJM,5.004791238877481,0.12460478618347558,0.659182564410252
PJM,5.0102669404517455,0.12460478618347558,0.6593514805426007
PJM,5.0130047912388775,0.12460478618347558,0.659689312807298
PJM,5.018480492813142,0.12460478618347558,0.6600271450719953
PJM,5.021218343600274,0.12460478618347558,0.660196061204344
PJM,5.026694045174538,0.12477370231582423,0.660196061204344
PJM,5.02943189596167,0.12477370231582423,0.6605338934690413
PJM,5.032169746748802,0.12494261844817288,0.6605338934690413
PJM,5.037645448323066,0.12494261844817288,0.6608717257337386
PJM,5.04312114989733,0.12494261844817288,0.661209557998436
PJM,5.045859000684462,0.12511153458052154,0.661209557998436
PJM,5.054072553045859,0.1252804507128702,0.6613784741307847
PJM,5.0568104038329915,0.12544936684521885,0.6613784741307847
PJM,5.062286105407256,0.1256182829775675,0.6613784741307847
PJM,5.06776180698152,0.12578719910991615,0.6613784741307847
PJM,5.073237508555784,0.12578719910991615,0.6615473902631334
PJM,5.08145106091718,0.1259561152422648,0.6615473902631334
PJM,5.084188911704312,0.12612503137461345,0.6617163063954821
PJM,5.086926762491444,0.1262939475069621,0.6617163063954821
PJM,5.089664613278576,0.1262939475069621,0.6618852225278308
PJM,5.092402464065708,0.12646286363931075,0.6635743838513173
PJM,5.0951403148528405,0.1266317797716594,0.6635743838513173
PJM,5.0978781656399725,0.12680069590400805,0.6635743838513173
PJM,5.100616016427105,0.1269696120363567,0.6635743838513173
PJM,5.103353867214237,0.1269696120363567,0.663743299983666
PJM,5.106091718001369,0.127307444301054,0.6644189645130606
PJM,5.108829568788501,0.127307444301054,0.6645878806454093
PJM,5.111567419575633,0.12747636043340266,0.664756796777758
PJM,5.114305270362765,0.1276452765657513,0.6650946290424553
PJM,5.117043121149897,0.1276452765657513,0.6654324613071526
PJM,5.119780971937029,0.12781419269809996,0.6654324613071526
PJM,5.122518822724161,0.12781419269809996,0.6656013774395013
PJM,5.127994524298426,0.1279831088304486,0.6656013774395013
PJM,5.130732375085558,0.1279831088304486,0.6662770419688959
PJM,5.13347022587269,0.1283209410951459,0.6662770419688959
PJM,5.138945927446954,0.1283209410951459,0.6666148742335932
PJM,5.147159479808351,0.1283209410951459,0.6667837903659419
PJM,5.149897330595483,0.1283209410951459,0.6672905387629879
PJM,5.152635181382615,0.12848985722749456,0.6672905387629879
PJM,5.155373032169747,0.12882768949219187,0.6672905387629879
PJM,5.158110882956879,0.12899660562454052,0.6672905387629879
PJM,5.163586584531143,0.12916552175688917,0.6672905387629879
PJM,5.166324435318275,0.12950335402158647,0.6672905387629879
PJM,5.169062286105407,0.12967227015393512,0.6674594548953366
PJM,5.174537987679671,0.13001010241863242,0.667797287160034
PJM,5.177275838466803,0.13034793468332972,0.667797287160034
PJM,5.1827515400410675,0.13034793468332972,0.6679662032923827
PJM,5.1854893908282,0.13034793468332972,0.6681351194247314
PJM,5.190965092402464,0.13034793468332972,0.6684729516894287
PJM,5.193702943189596,0.13034793468332972,0.668810783954126
PJM,5.196440793976728,0.13034793468332972,0.6689797000864747
PJM,5.201916495550993,0.13034793468332972,0.6696553646158693
PJM,5.207392197125257,0.13034793468332972,0.669824280748218
PJM,5.210130047912389,0.13034793468332972,0.6699931968805667
PJM,5.212867898699521,0.13034793468332972,0.6701621130129154
PJM,5.215605749486653,0.13034793468332972,0.6703310291452641
PJM,5.223819301848049,0.13034793468332972,0.6706688614099614
PJM,5.2265571526351815,0.13068576694802703,0.6708377775423101
PJM,5.229295003422314,0.13085468308037568,0.6711756098070074
PJM,5.232032854209446,0.13102359921272433,0.6713445259393561
PJM,5.234770704996578,0.13102359921272433,0.6716823582040534
PJM,5.23750855578371,0.13119251534507298,0.6721891066010994
PJM,5.240246406570842,0.13136143147742163,0.6723580227334481
PJM,5.242984257357974,0.13153034760977028,0.6725269388657968
PJM,5.245722108145106,0.13169926374211893,0.6728647711304941
PJM,5.248459958932238,0.13169926374211893,0.6730336872628429
PJM,5.25119780971937,0.1318686193787148,0.6732030428994388
PJM,5.253935660506502,0.1318686193787148,0.6733788123653737
PJM,5.256673511293634,0.1318686193787148,0.6733788123653737
PJM,5.259411362080766,0.1318686193787148,0.6735553786103926
PJM,5.262149212867898,0.1318686193787148,0.6739085111004305
PJM,5.2648870636550305,0.13204518562373377,0.6739085111004305
PJM,5.2676249144421625,0.13222255884427841,0.6739085111004305
PJM,5.270362765229295,0.13222255884427841,0.6740860467506643
PJM,5.2731006160164275,0.13222255884427841,0.6740860467506643
PJM,5.27583846680356,0.13240058402295954,0.6740860467506643
PJM,5.278576317590692,0.13240058402295954,0.6742640719293455
PJM,5.281314168377824,0.13240058402295954,0.6744420971080266
PJM,5.284052019164956,0.13240058402295954,0.6744420971080266
PJM,5.286789869952088,0.13257893796466685,0.6744420971080266
PJM,5.28952772073922,0.13257893796466685,0.6744420971080266
PJM,5.295003422313484,0.1327581199191026,0.6744420971080266
PJM,5.297741273100616,0.13293730187353836,0.6744420971080266
PJM,5.300479123887748,0.13293730187353836,0.6746212790624624
PJM,5.305954825462012,0.1331164838279741,0.6751588249257696
PJM,5.3114305270362765,0.13329616957422177,0.6755181964182649
PJM,5.314168377823409,0.13329616957422177,0.6758775679107603
PJM,5.319644079397673,0.13329616957422177,0.6762369394032556
PJM,5.322381930184805,0.13329616957422177,0.6764166251495033
PJM,5.325119780971937,0.13329616957422177,0.676596310895751
PJM,5.330595482546201,0.1334761956343828,0.676776336955912
PJM,5.333333333333333,0.1334761956343828,0.6769565339809924
PJM,5.338809034907597,0.1334761956343828,0.6771379380674849
PJM,5.341546885694729,0.13365759972087526,0.6771379380674849
PJM,5.344284736481861,0.13383900380736774,0.6775007462404699
PJM,5.347022587268994,0.13402058248874615,0.6775007462404699
PJM,5.349760438056126,0.13402058248874615,0.6778639036032267
PJM,5.3552361396303905,0.13402058248874615,0.6782270609659835
PJM,5.368925393566051,0.13402058248874615,0.6782270609659835
PJM,5.371663244353183,0.13402058248874615,0.6785905698847546
PJM,5.374401095140315,0.13402058248874615,0.6787723243441401
PJM,5.377138945927447,0.13420233694813172,0.6791358332629113
PJM,5.385352498288843,0.13420233694813172,0.6794993421816824
PJM,5.393566050650239,0.13420233694813172,0.6798628511004535
PJM,5.3963039014373715,0.13456584586690282,0.6798628511004535
PJM,5.401779603011636,0.13474760032628838,0.6802263600192247
PJM,5.404517453798768,0.13474760032628838,0.6807716233973813
PJM,5.415468856947296,0.13474760032628838,0.6807716233973813
PJM,5.418206707734429,0.1349295340307029,0.6807716233973813
PJM,5.420944558521561,0.1349295340307029,0.6809537368781836
PJM,5.423682409308693,0.1349295340307029,0.6811360306693629
PJM,5.429158110882957,0.13511182782188222,0.6813183244605422
PJM,5.431895961670089,0.13529412161306154,0.6813183244605422
PJM,5.44558521560575,0.13547641540424085,0.6813183244605422
PJM,5.451060917180014,0.13547641540424085,0.681683275177943
PJM,5.453798767967146,0.13547641540424085,0.6820482258953439
PJM,5.456536618754278,0.13565889076294127,0.6820482258953439
PJM,5.464750171115674,0.13565889076294127,0.6822307012540443
PJM,5.467488021902806,0.13565889076294127,0.6822307012540443
PJM,5.470225872689938,0.1358415491460737,0.6822307012540443
PJM,5.47296372347707,0.1358415491460737,0.682961334786574
PJM,5.475701574264202,0.1360242075292061,0.6833266515528388
PJM,5.478439425051334,0.13620686591233852,0.6833266515528388
PJM,5.4811772758384665,0.13638952429547094,0.6833266515528388
PJM,5.4839151266255985,0.13638952429547094,0.6835093099359713
PJM,5.486652977412731,0.13638952429547094,0.6836919683191037
PJM,5.492128678986996,0.13638952429547094,0.6838746267022362
PJM,5.494866529774128,0.13638952429547094,0.6838746267022362
PJM,5.500342231348392,0.13638952429547094,0.6842403151030547
PJM,5.503080082135524,0.13675521269628946,0.6842403151030547
PJM,5.505817932922656,0.13693805689669872,0.6842403151030547
PJM,5.508555783709788,0.13693805689669872,0.684423159303464
PJM,5.514031485284052,0.13693805689669872,0.6846060035038732
PJM,5.516769336071184,0.13693805689669872,0.6847888477042825
PJM,5.519507186858316,0.13693805689669872,0.6849716919046918
PJM,5.530458590006845,0.13712090109710798,0.6849716919046918
PJM,5.533196440793977,0.13730393340883454,0.6849716919046918
PJM,5.535934291581109,0.1374869657205611,0.6849716919046918
PJM,5.538672142368241,0.1374869657205611,0.6851549131042529
PJM,5.541409993155373,0.13767018692012226,0.6853381343038141
PJM,5.546885694729637,0.13785378824665345,0.6853381343038141
PJM,5.552361396303901,0.13803738957318465,0.6853381343038141
PJM,5.555099247091033,0.13840497433098486,0.6853381343038141
PJM,5.557837097878165,0.13840497433098486,0.6857057190616143
PJM,5.5715263518138265,0.138588766709885,0.6860733038194144
PJM,5.574264202600959,0.1387725590887851,0.6860733038194144
PJM,5.577002053388091,0.1387725590887851,0.6862570961983145
PJM,5.582477754962355,0.1387725590887851,0.6864408885772146
PJM,5.585215605749487,0.13895654493334722,0.6864408885772146
PJM,5.590691307323751,0.13895654493334722,0.6866248744217768
PJM,5.593429158110883,0.13895654493334722,0.6871768319554631
PJM,5.596167008898015,0.13895654493334722,0.6873608178000252
PJM,5.598904859685147,0.13895654493334722,0.6873608178000252
PJM,5.601642710472279,0.1391407258848495,0.6875449987515275
PJM,5.607118412046543,0.1391407258848495,0.6877291797030298
PJM,5.6125941136208075,0.1391407258848495,0.6879133606545321
PJM,5.61533196440794,0.13932490683635176,0.6879133606545321
PJM,5.6290212183436,0.13932490683635176,0.6880975416060344
PJM,5.631759069130732,0.13969326873935628,0.6880975416060344
PJM,5.634496919917864,0.13969326873935628,0.6882817225575367
PJM,5.645448323066393,0.13987744969085855,0.6882817225575367
PJM,5.650924024640657,0.14006163064236082,0.6886500844605412
PJM,5.653661875427789,0.14006163064236082,0.6886500844605412
PJM,5.6563997262149215,0.14006163064236082,0.6890188428779731
PJM,5.661875427789186,0.14006163064236082,0.689203222086689
PJM,5.664613278576318,0.14006163064236082,0.6895719805041209
PJM,5.66735112936345,0.1404303890597927,0.6895719805041209
PJM,5.672826830937714,0.1406149684630892,0.6897565599074175
PJM,5.689253935660506,0.14079954786638574,0.6897565599074175
PJM,5.691991786447638,0.1411687066729788,0.6897565599074175
PJM,5.6974674880219025,0.1411687066729788,0.689941139310714
PJM,5.700205338809035,0.1411687066729788,0.6901257187140105
PJM,5.702943189596167,0.14135328607627531,0.690310298117307
PJM,5.708418891170431,0.14153786547957184,0.6904948775206036
PJM,5.716632443531828,0.14153786547957184,0.6906794569239001
PJM,5.724845995893224,0.14172244488286836,0.6906794569239001
PJM,5.735797399041752,0.14172244488286836,0.6908640363271966
PJM,5.7412731006160165,0.14172244488286836,0.6910486157304931
PJM,5.7440109514031485,0.14172244488286836,0.6912331951337897
PJM,5.746748802190281,0.1419070242861649,0.6917869333436792
PJM,5.749486652977413,0.1419070242861649,0.6917869333436792
PJM,5.752224503764545,0.1419070242861649,0.6917869333436792
PJM,5.754962354551677,0.1419070242861649,0.6917869333436792
PJM,5.757700205338809,0.1419070242861649,0.6919794171890151
PJM,5.760438056125941,0.1422924385750856,0.6921721243334755
PJM,5.763175906913073,0.14248559544450387,0.6921721243334755
PJM,5.765913757700205,0.14248559544450387,0.6921721243334755
PJM,5.768651608487337,0.14248559544450387,0.6921721243334755
PJM,5.771389459274469,0.14248559544450387,0.6923680275090941
PJM,5.774127310061601,0.14248559544450387,0.6923680275090941
PJM,5.776865160848733,0.14248559544450387,0.6923680275090941
PJM,5.779603011635865,0.14268243260427313,0.6923680275090941
PJM,5.782340862422998,0.1428795049338868,0.6923680275090941
PJM,5.790554414784395,0.14307681327826646,0.6923680275090941
PJM,5.793292265571527,0.14307681327826646,0.6925653358534738
PJM,5.801505817932923,0.14307681327826646,0.6927628813473059
PJM,5.804243668720055,0.14307681327826646,0.6927628813473059
PJM,5.820670773442847,0.14307681327826646,0.6931598832950071
PJM,5.823408624229979,0.14307681327826646,0.6933583842688577
PJM,5.8261464750171115,0.14327531425211704,0.6933583842688577
PJM,5.8288843258042435,0.14347429878497822,0.6935573688017188
PJM,5.83709787816564,0.1436732833178394,0.6935573688017188
PJM,5.839835728952772,0.1436732833178394,0.6935573688017188
PJM,5.842573579739904,0.14407369991779131,0.6935573688017188
PJM,5.845311430527036,0.14407369991779131,0.6937578242724355
PJM,5.8507871321013,0.144274155388508,0.6937578242724355
PJM,5.853524982888432,0.144274155388508,0.6939585281390267
PJM,5.856262833675565,0.14447485925509915,0.6941592320056179
PJM,5.859000684462697,0.1446755631216903,0.6941592320056179
PJM,5.861738535249829,0.14487626698828146,0.6941592320056179
PJM,5.864476386036961,0.14487626698828146,0.6945606397388002
PJM,5.867214236824093,0.14507697085487262,0.6945606397388002
PJM,5.8699520876112254,0.14527767472146377,0.6945606397388002
PJM,5.87542778918549,0.14547837858805493,0.6949620474719825
PJM,5.878165639972622,0.14547837858805493,0.6951627513385737
PJM,5.880903490759754,0.14567908245464609,0.6951627513385737
PJM,5.883641341546886,0.14588003973521022,0.6951627513385737
PJM,5.886379192334018,0.14628195429633847,0.6951627513385737
PJM,5.894592744695414,0.14668386885746673,0.6951627513385737
PJM,5.897330595482546,0.14668386885746673,0.6951627513385737
PJM,5.90280629705681,0.14668386885746673,0.6953639642899783
PJM,5.905544147843942,0.14688533845804397,0.6953639642899783
PJM,5.908281998631074,0.1470868080586212,0.6953639642899783
PJM,5.9110198494182065,0.1470868080586212,0.6955656918541926
PJM,5.9137577002053385,0.14728853562283556,0.6955656918541926
PJM,5.916495550992471,0.14728853562283556,0.6955656918541926
PJM,5.919233401779603,0.1476940731003142,0.6955656918541926
PJM,5.921971252566735,0.1481001358854062,0.6955656918541926
PJM,5.927446954141,0.1481001358854062,0.6957687232467386
PJM,5.932922655715264,0.1481001358854062,0.6957687232467386
PJM,5.935660506502396,0.14830343164174456,0.6959720190030769
PJM,5.938398357289528,0.14850672739808293,0.6959720190030769
PJM,5.943874058863792,0.14850672739808293,0.6963786105157537
PJM,5.952087611225188,0.14850672739808293,0.696581906272092
PJM,5.960301163586585,0.14850672739808293,0.6967852020284304
PJM,5.963039014373717,0.14850672739808293,0.6971917935411072
PJM,5.971252566735113,0.1487100231544213,0.6971917935411072
PJM,5.973990417522245,0.1487100231544213,0.6973950892974455
PJM,5.984941820670773,0.14891331891075968,0.6975983850537839
PJM,5.993155373032169,0.14911661466709805,0.6975983850537839
PJM,5.9986310746064335,0.14911661466709805,0.6978016808101223
PJM,6.0013689253935665,0.14911661466709805,0.6980049765664607
PJM,6.017796030116359,0.14911661466709805,0.6984115680791374
PJM,6.020533880903491,0.14931991042343642,0.6988181595918141
PJM,6.023271731690623,0.14931991042343642,0.6988181595918141
PJM,6.034223134839151,0.14952347869419347,0.6988181595918141
PJM,6.036960985626283,0.14952347869419347,0.6992258433598625
PJM,6.05886379192334,0.14952347869419347,0.6994296852438867
PJM,6.061601642710472,0.14952347869419347,0.6994296852438867
PJM,6.067077344284736,0.14972787224772788,0.6994296852438867
PJM,6.072553045859,0.1499322658012623,0.6994296852438867
PJM,6.078028747433265,0.1499322658012623,0.6998384723509555
PJM,6.0889801505817935,0.1501366593547967,0.6998384723509555
PJM,6.091718001368926,0.15034133175356104,0.7000431447497198
PJM,6.094455852156058,0.15034133175356104,0.7002478171484842
PJM,6.099931553730322,0.15054600415232539,0.7002478171484842
PJM,6.108145106091718,0.15054600415232539,0.7004524895472485
PJM,6.11088295687885,0.15075067655108973,0.7004524895472485
PJM,6.113620807665982,0.1511600213486184,0.7004524895472485
PJM,6.12457221081451,0.1511600213486184,0.7006571619460128
PJM,6.1273100616016425,0.1511600213486184,0.7006571619460128
PJM,6.135523613963039,0.1511600213486184,0.7008626859636347
PJM,6.151950718685832,0.1511600213486184,0.7010682099812565
PJM,6.160164271047228,0.1511600213486184,0.7012737339988784
PJM,6.165639972621492,0.1511600213486184,0.7012737339988784
PJM,6.168377823408624,0.15136583201061632,0.7012737339988784
PJM,6.1711156741957565,0.15157164267261425,0.7012737339988784
PJM,6.176591375770021,0.15157164267261425,0.7012737339988784
PJM,6.179329226557153,0.15177861120050246,0.7012737339988784
PJM,6.198494182067077,0.15177861120050246,0.7014807025267666
PJM,6.203969883641341,0.15198557972839066,0.7016876710546549
PJM,6.206707734428473,0.15198557972839066,0.7018949327390982
PJM,6.209445585215605,0.15198557972839066,0.7021021944235415
PJM,6.2121834360027375,0.15198557972839066,0.7023094561079848
PJM,6.2149212867898695,0.15198557972839066,0.7027245699660009
PJM,6.228610540725531,0.1521931366573987,0.7031396838240169
PJM,6.239561943874059,0.15260825051541474,0.7031396838240169
PJM,6.247775496235455,0.15323092130243882,0.7031396838240169
PJM,6.250513347022587,0.15323092130243882,0.7031396838240169
PJM,6.253251197809719,0.15323092130243882,0.7031396838240169
PJM,6.2587268993839835,0.15323092130243882,0.7031396838240169
PJM,6.261464750171116,0.15323092130243882,0.7035716519288998
PJM,6.264202600958248,0.15323092130243882,0.7037909435472286
PJM,6.26694045174538,0.15345054977425193,0.7037909435472286
PJM,6.269678302532512,0.15345054977425193,0.7037909435472286
PJM,6.272416153319644,0.15345054977425193,0.7037909435472286
PJM,6.28062970568104,0.15345054977425193,0.7042336055834411
PJM,6.283367556468172,0.15345054977425193,0.7042336055834411
PJM,6.286105407255304,0.15345054977425193,0.7042336055834411
PJM,6.288843258042436,0.15345054977425193,0.7044587888819257
PJM,6.291581108829569,0.15345054977425193,0.7051386485055804
PJM,6.294318959616701,0.15345054977425193,0.7053652683801319
PJM,6.297056810403833,0.15367716964880349,0.7055918882546834
PJM,6.299794661190965,0.15367716964880349,0.705818508129235
PJM,6.3025325119780975,0.15367716964880349,0.705818508129235
PJM,6.30527036276523,0.15367716964880349,0.7060458614014388
PJM,6.308008213552362,0.15367716964880349,0.7060458614014388
PJM,6.327173169062286,0.15367716964880349,0.7065013061058211
PJM,6.33264887063655,0.15390489200099466,0.7065013061058211
PJM,6.335386721423682,0.15390489200099466,0.7065013061058211
PJM,6.338124572210814,0.15413335976186732,0.7065013061058211
PJM,6.3436002737850785,0.15413335976186732,0.7067324260629227
PJM,6.346338124572211,0.154364479718969,0.7067324260629227
PJM,6.365503080082136,0.154364479718969,0.7069635460200244
PJM,6.3709787816564,0.15459559967607067,0.7069635460200244
PJM,6.373716632443532,0.15482671963317235,0.7069635460200244
PJM,6.379192334017796,0.15482671963317235,0.7071946659771261
PJM,6.38466803559206,0.15482671963317235,0.7071946659771261
